LECROYHDO8108A,60934,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,23-Dec-2021 15:57:23,0                 
Time,Ampl
7.51608221e-05,-1.212
7.51609221e-05,-1.2125
7.51610221e-05,-1.2135
7.51611221e-05,-1.215
7.51612221e-05,-1.216
7.51613221e-05,-1.21625
7.51614221e-05,-1.21588
7.51615221e-05,-1.2155
7.51616221e-05,-1.216
7.51617221e-05,-1.21775
7.51618221e-05,-1.22075
7.51619221e-05,-1.22437
7.51620221e-05,-1.228
7.51621221e-05,-1.23113
7.51622221e-05,-1.23388
7.51623221e-05,-1.23675
7.51624221e-05,-1.24
7.51625221e-05,-1.24375
7.51626221e-05,-1.24713
7.51627221e-05,-1.2495
7.51628221e-05,-1.25
7.51629221e-05,-1.24863
7.51630221e-05,-1.24638
7.51631221e-05,-1.24438
7.51632221e-05,-1.244
7.51633221e-05,-1.24562
7.51634221e-05,-1.249
7.51635221e-05,-1.25275
7.51636221e-05,-1.256
7.51637221e-05,-1.258
7.51638221e-05,-1.25913
7.51639221e-05,-1.26012
7.51640221e-05,-1.262
7.51641221e-05,-1.26513
7.51642221e-05,-1.269
7.51643221e-05,-1.27238
7.51644221e-05,-1.274
7.51645221e-05,-1.27325
7.51646221e-05,-1.27075
7.51647221e-05,-1.26775
7.51648221e-05,-1.266
7.51649221e-05,-1.26663
7.51650221e-05,-1.26988
7.51651221e-05,-1.27487
7.51652221e-05,-1.28
7.51653221e-05,-1.284
7.51654221e-05,-1.286
7.51655221e-05,-1.28638
7.51656221e-05,-1.286
7.51657221e-05,-1.28575
7.51658221e-05,-1.286
7.51659221e-05,-1.287
7.51660221e-05,-1.288
7.51661221e-05,-1.28838
7.51662221e-05,-1.288
7.51663221e-05,-1.287
7.51664221e-05,-1.286
7.51665221e-05,-1.28563
7.51666221e-05,-1.28625
7.51667221e-05,-1.28775
7.51668221e-05,-1.29
7.51669221e-05,-1.29238
7.51670221e-05,-1.2945
7.51671221e-05,-1.29638
7.51672221e-05,-1.298
7.51673221e-05,-1.2995
7.51674221e-05,-1.30062
7.51675221e-05,-1.30163
7.51676221e-05,-1.302
7.51677221e-05,-1.302
7.51678221e-05,-1.30175
7.51679221e-05,-1.30163
7.51680221e-05,-1.302
7.51681221e-05,-1.30288
7.51682221e-05,-1.30438
7.51683221e-05,-1.30612
7.51684221e-05,-1.308
7.51685221e-05,-1.31
7.51686221e-05,-1.312
7.51687221e-05,-1.31412
7.51688221e-05,-1.316
7.51689221e-05,-1.31737
7.51690221e-05,-1.31788
7.51691221e-05,-1.31725
7.51692221e-05,-1.316
7.51693221e-05,-1.31488
7.51694221e-05,-1.31488
7.51695221e-05,-1.31662
7.51696221e-05,-1.32
7.51697221e-05,-1.32425
7.51698221e-05,-1.32813
7.51699221e-05,-1.33013
7.51700221e-05,-1.33
7.51701221e-05,-1.32813
7.51702221e-05,-1.326
7.51703221e-05,-1.325
7.51704221e-05,-1.326
7.51705221e-05,-1.329
7.51706221e-05,-1.33288
7.51707221e-05,-1.33625
7.51708221e-05,-1.338
7.51709221e-05,-1.33813
7.51710221e-05,-1.33763
7.51711221e-05,-1.33787
7.51712221e-05,-1.34
7.51713221e-05,-1.34425
7.51714221e-05,-1.34975
7.51715221e-05,-1.35488
7.51716221e-05,-1.358
7.51717221e-05,-1.35862
7.51718221e-05,-1.35713
7.51719221e-05,-1.35513
7.51720221e-05,-1.354
7.51721221e-05,-1.35488
7.51722221e-05,-1.3575
7.51723221e-05,-1.361
7.51724221e-05,-1.364
7.51725221e-05,-1.36587
7.51726221e-05,-1.3665
7.51727221e-05,-1.36688
7.51728221e-05,-1.368
7.51729221e-05,-1.37075
7.51730221e-05,-1.375
7.51731221e-05,-1.37975
7.51732221e-05,-1.384
7.51733221e-05,-1.38675
7.51734221e-05,-1.38775
7.51735221e-05,-1.38787
7.51736221e-05,-1.388
7.51737221e-05,-1.38912
7.51738221e-05,-1.39163
7.51739221e-05,-1.39475
7.51740221e-05,-1.398
7.51741221e-05,-1.4005
7.51742221e-05,-1.402
7.51743221e-05,-1.40288
7.51744221e-05,-1.404
7.51745221e-05,-1.406
7.51746221e-05,-1.40925
7.51747221e-05,-1.4135
7.51748221e-05,-1.418
7.51749221e-05,-1.42225
7.51750221e-05,-1.426
7.51751221e-05,-1.42925
7.51752221e-05,-1.432
7.51753221e-05,-1.4345
7.51754221e-05,-1.4365
7.51755221e-05,-1.43775
7.51756221e-05,-1.438
7.51757221e-05,-1.43725
7.51758221e-05,-1.43613
7.51759221e-05,-1.43538
7.51760221e-05,-1.436
7.51761221e-05,-1.43837
7.51762221e-05,-1.44237
7.51763221e-05,-1.44725
7.51764221e-05,-1.452
7.51765221e-05,-1.456
7.51766221e-05,-1.45875
7.51767221e-05,-1.46063
7.51768221e-05,-1.462
7.51769221e-05,-1.46338
7.51770221e-05,-1.465
7.51771221e-05,-1.46663
7.51772221e-05,-1.468
7.51773221e-05,-1.46875
7.51774221e-05,-1.46913
7.51775221e-05,-1.46938
7.51776221e-05,-1.47
7.51777221e-05,-1.4715
7.51778221e-05,-1.47388
7.51779221e-05,-1.47687
7.51780221e-05,-1.48
7.51781221e-05,-1.48287
7.51782221e-05,-1.4855
7.51783221e-05,-1.48775
7.51784221e-05,-1.49
7.51785221e-05,-1.49225
7.51786221e-05,-1.49438
7.51787221e-05,-1.49638
7.51788221e-05,-1.498
7.51789221e-05,-1.49938
7.51790221e-05,-1.50063
7.51791221e-05,-1.50212
7.51792221e-05,-1.504
7.51793221e-05,-1.50625
7.51794221e-05,-1.50863
7.51795221e-05,-1.51063
7.51796221e-05,-1.512
7.51797221e-05,-1.51263
7.51798221e-05,-1.51287
7.51799221e-05,-1.51325
7.51800221e-05,-1.514
7.51801221e-05,-1.51525
7.51802221e-05,-1.51675
7.51803221e-05,-1.51775
7.51804221e-05,-1.518
7.51805221e-05,-1.5175
7.51806221e-05,-1.5165
7.51807221e-05,-1.51575
7.51808221e-05,-1.516
7.51809221e-05,-1.5175
7.51810221e-05,-1.51988
7.51811221e-05,-1.523
7.51812221e-05,-1.526
7.51813221e-05,-1.52863
7.51814221e-05,-1.53063
7.51815221e-05,-1.53238
7.51816221e-05,-1.534
7.51817221e-05,-1.5355
7.51818221e-05,-1.53675
7.51819221e-05,-1.53763
7.51820221e-05,-1.538
7.51821221e-05,-1.53812
7.51822221e-05,-1.5385
7.51823221e-05,-1.53975
7.51824221e-05,-1.542
7.51825221e-05,-1.54525
7.51826221e-05,-1.54875
7.51827221e-05,-1.55188
7.51828221e-05,-1.554
7.51829221e-05,-1.55513
7.51830221e-05,-1.55563
7.51831221e-05,-1.55638
7.51832221e-05,-1.558
7.51833221e-05,-1.56062
7.51834221e-05,-1.56375
7.51835221e-05,-1.56638
7.51836221e-05,-1.568
7.51837221e-05,-1.56812
7.51838221e-05,-1.56713
7.51839221e-05,-1.56612
7.51840221e-05,-1.566
7.51841221e-05,-1.5675
7.51842221e-05,-1.57088
7.51843221e-05,-1.57525
7.51844221e-05,-1.58
7.51845221e-05,-1.58425
7.51846221e-05,-1.58763
7.51847221e-05,-1.59
7.51848221e-05,-1.592
7.51849221e-05,-1.59363
7.51850221e-05,-1.595
7.51851221e-05,-1.59587
7.51852221e-05,-1.596
7.51853221e-05,-1.59513
7.51854221e-05,-1.59375
7.51855221e-05,-1.59238
7.51856221e-05,-1.592
7.51857221e-05,-1.593
7.51858221e-05,-1.59575
7.51859221e-05,-1.59963
7.51860221e-05,-1.604
7.51861221e-05,-1.60813
7.51862221e-05,-1.61163
7.51863221e-05,-1.61413
7.51864221e-05,-1.616
7.51865221e-05,-1.61738
7.51866221e-05,-1.61838
7.51867221e-05,-1.61925
7.51868221e-05,-1.62
7.51869221e-05,-1.62062
7.51870221e-05,-1.62138
7.51871221e-05,-1.62238
7.51872221e-05,-1.624
7.51873221e-05,-1.62625
7.51874221e-05,-1.62875
7.51875221e-05,-1.6315
7.51876221e-05,-1.634
7.51877221e-05,-1.63625
7.51878221e-05,-1.63838
7.51879221e-05,-1.64088
7.51880221e-05,-1.644
7.51881221e-05,-1.64775
7.51882221e-05,-1.65187
7.51883221e-05,-1.6555
7.51884221e-05,-1.658
7.51885221e-05,-1.65888
7.51886221e-05,-1.65837
7.51887221e-05,-1.657
7.51888221e-05,-1.656
7.51889221e-05,-1.65625
7.51890221e-05,-1.65813
7.51891221e-05,-1.66163
7.51892221e-05,-1.666
7.51893221e-05,-1.67025
7.51894221e-05,-1.67375
7.51895221e-05,-1.67625
7.51896221e-05,-1.678
7.51897221e-05,-1.67975
7.51898221e-05,-1.682
7.51899221e-05,-1.68488
7.51900221e-05,-1.688
7.51901221e-05,-1.69075
7.51902221e-05,-1.6925
7.51903221e-05,-1.69275
7.51904221e-05,-1.692
7.51905221e-05,-1.69088
7.51906221e-05,-1.69037
7.51907221e-05,-1.69138
7.51908221e-05,-1.694
7.51909221e-05,-1.698
7.51910221e-05,-1.7025
7.51911221e-05,-1.70675
7.51912221e-05,-1.71
7.51913221e-05,-1.712
7.51914221e-05,-1.71313
7.51915221e-05,-1.71362
7.51916221e-05,-1.714
7.51917221e-05,-1.7145
7.51918221e-05,-1.715
7.51919221e-05,-1.7155
7.51920221e-05,-1.716
7.51921221e-05,-1.71687
7.51922221e-05,-1.71863
7.51923221e-05,-1.72162
7.51924221e-05,-1.726
7.51925221e-05,-1.7315
7.51926221e-05,-1.73725
7.51927221e-05,-1.74238
7.51928221e-05,-1.746
7.51929221e-05,-1.74788
7.51930221e-05,-1.748
7.51931221e-05,-1.74725
7.51932221e-05,-1.746
7.51933221e-05,-1.745
7.51934221e-05,-1.74438
7.51935221e-05,-1.74412
7.51936221e-05,-1.744
7.51937221e-05,-1.744
7.51938221e-05,-1.74438
7.51939221e-05,-1.7455
7.51940221e-05,-1.748
7.51941221e-05,-1.75188
7.51942221e-05,-1.757
7.51943221e-05,-1.76263
7.51944221e-05,-1.768
7.51945221e-05,-1.77225
7.51946221e-05,-1.775
7.51947221e-05,-1.77612
7.51948221e-05,-1.776
7.51949221e-05,-1.77525
7.51950221e-05,-1.77438
7.51951221e-05,-1.77388
7.51952221e-05,-1.774
7.51953221e-05,-1.77487
7.51954221e-05,-1.77663
7.51955221e-05,-1.779
7.51956221e-05,-1.782
7.51957221e-05,-1.78525
7.51958221e-05,-1.78812
7.51959221e-05,-1.7905
7.51960221e-05,-1.792
7.51961221e-05,-1.79263
7.51962221e-05,-1.7925
7.51963221e-05,-1.79212
7.51964221e-05,-1.792
7.51965221e-05,-1.79212
7.51966221e-05,-1.79263
7.51967221e-05,-1.79337
7.51968221e-05,-1.794
7.51969221e-05,-1.79475
7.51970221e-05,-1.79575
7.51971221e-05,-1.79737
7.51972221e-05,-1.8
7.51973221e-05,-1.8035
7.51974221e-05,-1.8075
7.51975221e-05,-1.81125
7.51976221e-05,-1.814
7.51977221e-05,-1.81525
7.51978221e-05,-1.815
7.51979221e-05,-1.81363
7.51980221e-05,-1.812
7.51981221e-05,-1.81088
7.51982221e-05,-1.81075
7.51983221e-05,-1.81188
7.51984221e-05,-1.814
7.51985221e-05,-1.81688
7.51986221e-05,-1.82025
7.51987221e-05,-1.824
7.51988221e-05,-1.828
7.51989221e-05,-1.83225
7.51990221e-05,-1.83662
7.51991221e-05,-1.84075
7.51992221e-05,-1.844
7.51993221e-05,-1.84587
7.51994221e-05,-1.84625
7.51995221e-05,-1.84537
7.51996221e-05,-1.844
7.51997221e-05,-1.84313
7.51998221e-05,-1.84375
7.51999221e-05,-1.846
7.52000221e-05,-1.85
7.52001221e-05,-1.855
7.52002221e-05,-1.86013
7.52003221e-05,-1.86462
7.52004221e-05,-1.868
7.52005221e-05,-1.87038
7.52006221e-05,-1.872
7.52007221e-05,-1.87312
7.52008221e-05,-1.874
7.52009221e-05,-1.87462
7.52010221e-05,-1.87488
7.52011221e-05,-1.87462
7.52012221e-05,-1.874
7.52013221e-05,-1.8735
7.52014221e-05,-1.87375
7.52015221e-05,-1.87512
7.52016221e-05,-1.878
7.52017221e-05,-1.88187
7.52018221e-05,-1.88613
7.52019221e-05,-1.88963
7.52020221e-05,-1.892
7.52021221e-05,-1.89288
7.52022221e-05,-1.893
7.52023221e-05,-1.893
7.52024221e-05,-1.894
7.52025221e-05,-1.89638
7.52026221e-05,-1.90013
7.52027221e-05,-1.90437
7.52028221e-05,-1.908
7.52029221e-05,-1.91013
7.52030221e-05,-1.9105
7.52031221e-05,-1.90938
7.52032221e-05,-1.908
7.52033221e-05,-1.9075
7.52034221e-05,-1.90888
7.52035221e-05,-1.9125
7.52036221e-05,-1.918
7.52037221e-05,-1.92425
7.52038221e-05,-1.92988
7.52039221e-05,-1.93388
7.52040221e-05,-1.936
7.52041221e-05,-1.93625
7.52042221e-05,-1.93538
7.52043221e-05,-1.93437
7.52044221e-05,-1.934
7.52045221e-05,-1.93463
7.52046221e-05,-1.9365
7.52047221e-05,-1.939
7.52048221e-05,-1.942
7.52049221e-05,-1.945
7.52050221e-05,-1.94775
7.52051221e-05,-1.95
7.52052221e-05,-1.952
7.52053221e-05,-1.9535
7.52054221e-05,-1.95475
7.52055221e-05,-1.9555
7.52056221e-05,-1.956
7.52057221e-05,-1.95637
7.52058221e-05,-1.95663
7.52059221e-05,-1.95713
7.52060221e-05,-1.958
7.52061221e-05,-1.95925
7.52062221e-05,-1.96063
7.52063221e-05,-1.96225
7.52064221e-05,-1.964
7.52065221e-05,-1.96575
7.52066221e-05,-1.96762
7.52067221e-05,-1.96962
7.52068221e-05,-1.972
7.52069221e-05,-1.9745
7.52070221e-05,-1.97687
7.52071221e-05,-1.97875
7.52072221e-05,-1.98
7.52073221e-05,-1.98037
7.52074221e-05,-1.98025
7.52075221e-05,-1.98
7.52076221e-05,-1.98
7.52077221e-05,-1.98087
7.52078221e-05,-1.98263
7.52079221e-05,-1.98525
7.52080221e-05,-1.988
7.52081221e-05,-1.9905
7.52082221e-05,-1.99225
7.52083221e-05,-1.99338
7.52084221e-05,-1.994
7.52085221e-05,-1.99475
7.52086221e-05,-1.99588
7.52087221e-05,-1.99775
7.52088221e-05,-2
7.52089221e-05,-2.002
7.52090221e-05,-2.00325
7.52091221e-05,-2.00325
7.52092221e-05,-2.002
7.52093221e-05,-2.00025
7.52094221e-05,-1.99875
7.52095221e-05,-1.9985
7.52096221e-05,-2
7.52097221e-05,-2.00325
7.52098221e-05,-2.0075
7.52099221e-05,-2.01213
7.52100221e-05,-2.016
7.52101221e-05,-2.01887
7.52102221e-05,-2.0205
7.52103221e-05,-2.02137
7.52104221e-05,-2.022
7.52105221e-05,-2.02275
7.52106221e-05,-2.02375
7.52107221e-05,-2.02488
7.52108221e-05,-2.026
7.52109221e-05,-2.02687
7.52110221e-05,-2.02775
7.52111221e-05,-2.02862
7.52112221e-05,-2.03
7.52113221e-05,-2.03225
7.52114221e-05,-2.03538
7.52115221e-05,-2.03938
7.52116221e-05,-2.044
7.52117221e-05,-2.04888
7.52118221e-05,-2.05375
7.52119221e-05,-2.05825
7.52120221e-05,-2.062
7.52121221e-05,-2.06488
7.52122221e-05,-2.06675
7.52123221e-05,-2.06763
7.52124221e-05,-2.068
7.52125221e-05,-2.06813
7.52126221e-05,-2.06862
7.52127221e-05,-2.06988
7.52128221e-05,-2.072
7.52129221e-05,-2.075
7.52130221e-05,-2.0785
7.52131221e-05,-2.08225
7.52132221e-05,-2.086
7.52133221e-05,-2.0895
7.52134221e-05,-2.09275
7.52135221e-05,-2.09575
7.52136221e-05,-2.098
7.52137221e-05,-2.09938
7.52138221e-05,-2.09975
7.52139221e-05,-2.099
7.52140221e-05,-2.098
7.52141221e-05,-2.09762
7.52142221e-05,-2.09888
7.52143221e-05,-2.10237
7.52144221e-05,-2.108
7.52145221e-05,-2.11488
7.52146221e-05,-2.12162
7.52147221e-05,-2.127
7.52148221e-05,-2.13
7.52149221e-05,-2.131
7.52150221e-05,-2.13088
7.52151221e-05,-2.13088
7.52152221e-05,-2.132
7.52153221e-05,-2.13437
7.52154221e-05,-2.13738
7.52155221e-05,-2.14025
7.52156221e-05,-2.142
7.52157221e-05,-2.14225
7.52158221e-05,-2.1415
7.52159221e-05,-2.1405
7.52160221e-05,-2.14
7.52161221e-05,-2.1405
7.52162221e-05,-2.142
7.52163221e-05,-2.144
7.52164221e-05,-2.146
7.52165221e-05,-2.148
7.52166221e-05,-2.15013
7.52167221e-05,-2.15275
7.52168221e-05,-2.156
7.52169221e-05,-2.1595
7.52170221e-05,-2.16237
7.52171221e-05,-2.16412
7.52172221e-05,-2.164
7.52173221e-05,-2.16263
7.52174221e-05,-2.161
7.52175221e-05,-2.1605
7.52176221e-05,-2.162
7.52177221e-05,-2.16575
7.52178221e-05,-2.17088
7.52179221e-05,-2.176
7.52180221e-05,-2.18
7.52181221e-05,-2.18225
7.52182221e-05,-2.183
7.52183221e-05,-2.18325
7.52184221e-05,-2.184
7.52185221e-05,-2.18575
7.52186221e-05,-2.18825
7.52187221e-05,-2.19063
7.52188221e-05,-2.192
7.52189221e-05,-2.192
7.52190221e-05,-2.19137
7.52191221e-05,-2.19088
7.52192221e-05,-2.192
7.52193221e-05,-2.19525
7.52194221e-05,-2.20038
7.52195221e-05,-2.20637
7.52196221e-05,-2.212
7.52197221e-05,-2.21612
7.52198221e-05,-2.2185
7.52199221e-05,-2.2195
7.52200221e-05,-2.22
7.52201221e-05,-2.2205
7.52202221e-05,-2.22138
7.52203221e-05,-2.222
7.52204221e-05,-2.222
7.52205221e-05,-2.22125
7.52206221e-05,-2.22
7.52207221e-05,-2.21925
7.52208221e-05,-2.22
7.52209221e-05,-2.22275
7.52210221e-05,-2.22763
7.52211221e-05,-2.23375
7.52212221e-05,-2.24
7.52213221e-05,-2.24525
7.52214221e-05,-2.249
7.52215221e-05,-2.25113
7.52216221e-05,-2.252
7.52217221e-05,-2.25225
7.52218221e-05,-2.25225
7.52219221e-05,-2.25212
7.52220221e-05,-2.252
7.52221221e-05,-2.252
7.52222221e-05,-2.25238
7.52223221e-05,-2.25362
7.52224221e-05,-2.256
7.52225221e-05,-2.2595
7.52226221e-05,-2.26388
7.52227221e-05,-2.26812
7.52228221e-05,-2.272
7.52229221e-05,-2.275
7.52230221e-05,-2.27712
7.52231221e-05,-2.27862
7.52232221e-05,-2.28
7.52233221e-05,-2.28112
7.52234221e-05,-2.282
7.52235221e-05,-2.28238
7.52236221e-05,-2.282
7.52237221e-05,-2.28125
7.52238221e-05,-2.28063
7.52239221e-05,-2.28087
7.52240221e-05,-2.282
7.52241221e-05,-2.284
7.52242221e-05,-2.28638
7.52243221e-05,-2.2885
7.52244221e-05,-2.29
7.52245221e-05,-2.29125
7.52246221e-05,-2.29287
7.52247221e-05,-2.29575
7.52248221e-05,-2.3
7.52249221e-05,-2.305
7.52250221e-05,-2.3095
7.52251221e-05,-2.31212
7.52252221e-05,-2.312
7.52253221e-05,-2.30925
7.52254221e-05,-2.30512
7.52255221e-05,-2.3015
7.52256221e-05,-2.3
7.52257221e-05,-2.30138
7.52258221e-05,-2.30512
7.52259221e-05,-2.30987
7.52260221e-05,-2.314
7.52261221e-05,-2.31637
7.52262221e-05,-2.31688
7.52263221e-05,-2.31637
7.52264221e-05,-2.316
7.52265221e-05,-2.31675
7.52266221e-05,-2.31875
7.52267221e-05,-2.32138
7.52268221e-05,-2.324
7.52269221e-05,-2.32563
7.52270221e-05,-2.32625
7.52271221e-05,-2.32613
7.52272221e-05,-2.326
7.52273221e-05,-2.3265
7.52274221e-05,-2.32788
7.52275221e-05,-2.32975
7.52276221e-05,-2.332
7.52277221e-05,-2.33413
7.52278221e-05,-2.33637
7.52279221e-05,-2.33888
7.52280221e-05,-2.342
7.52281221e-05,-2.34575
7.52282221e-05,-2.34938
7.52283221e-05,-2.35237
7.52284221e-05,-2.354
7.52285221e-05,-2.354
7.52286221e-05,-2.353
7.52287221e-05,-2.352
7.52288221e-05,-2.352
7.52289221e-05,-2.35363
7.52290221e-05,-2.35663
7.52291221e-05,-2.3605
7.52292221e-05,-2.364
7.52293221e-05,-2.36662
7.52294221e-05,-2.36813
7.52295221e-05,-2.369
7.52296221e-05,-2.37
7.52297221e-05,-2.37162
7.52298221e-05,-2.37413
7.52299221e-05,-2.37712
7.52300221e-05,-2.38
7.52301221e-05,-2.38225
7.52302221e-05,-2.38375
7.52303221e-05,-2.38488
7.52304221e-05,-2.386
7.52305221e-05,-2.38762
7.52306221e-05,-2.39
7.52307221e-05,-2.39288
7.52308221e-05,-2.396
7.52309221e-05,-2.399
7.52310221e-05,-2.40187
7.52311221e-05,-2.40413
7.52312221e-05,-2.406
7.52313221e-05,-2.40713
7.52314221e-05,-2.4075
7.52315221e-05,-2.407
7.52316221e-05,-2.406
7.52317221e-05,-2.40512
7.52318221e-05,-2.40525
7.52319221e-05,-2.40687
7.52320221e-05,-2.41
7.52321221e-05,-2.41425
7.52322221e-05,-2.4185
7.52323221e-05,-2.42188
7.52324221e-05,-2.424
7.52325221e-05,-2.42525
7.52326221e-05,-2.42638
7.52327221e-05,-2.4285
7.52328221e-05,-2.432
7.52329221e-05,-2.4365
7.52330221e-05,-2.44088
7.52331221e-05,-2.44362
7.52332221e-05,-2.444
7.52333221e-05,-2.44212
7.52334221e-05,-2.439
7.52335221e-05,-2.4365
7.52336221e-05,-2.436
7.52337221e-05,-2.438
7.52338221e-05,-2.44188
7.52339221e-05,-2.44638
7.52340221e-05,-2.45
7.52341221e-05,-2.452
7.52342221e-05,-2.45262
7.52343221e-05,-2.45288
7.52344221e-05,-2.454
7.52345221e-05,-2.45662
7.52346221e-05,-2.4605
7.52347221e-05,-2.46475
7.52348221e-05,-2.468
7.52349221e-05,-2.4695
7.52350221e-05,-2.46937
7.52351221e-05,-2.4685
7.52352221e-05,-2.468
7.52353221e-05,-2.469
7.52354221e-05,-2.47162
7.52355221e-05,-2.47562
7.52356221e-05,-2.48
7.52357221e-05,-2.48387
7.52358221e-05,-2.48663
7.52359221e-05,-2.48862
7.52360221e-05,-2.49
7.52361221e-05,-2.49138
7.52362221e-05,-2.49288
7.52363221e-05,-2.4945
7.52364221e-05,-2.496
7.52365221e-05,-2.49737
7.52366221e-05,-2.49863
7.52367221e-05,-2.50013
7.52368221e-05,-2.502
7.52369221e-05,-2.50413
7.52370221e-05,-2.50638
7.52371221e-05,-2.50838
7.52372221e-05,-2.51
7.52373221e-05,-2.51162
7.52374221e-05,-2.51388
7.52375221e-05,-2.51725
7.52376221e-05,-2.522
7.52377221e-05,-2.52738
7.52378221e-05,-2.53225
7.52379221e-05,-2.53525
7.52380221e-05,-2.536
7.52381221e-05,-2.5345
7.52382221e-05,-2.532
7.52383221e-05,-2.53012
7.52384221e-05,-2.53
7.52385221e-05,-2.53213
7.52386221e-05,-2.53563
7.52387221e-05,-2.53938
7.52388221e-05,-2.542
7.52389221e-05,-2.54287
7.52390221e-05,-2.5425
7.52391221e-05,-2.54175
7.52392221e-05,-2.542
7.52393221e-05,-2.54375
7.52394221e-05,-2.54663
7.52395221e-05,-2.54975
7.52396221e-05,-2.552
7.52397221e-05,-2.55275
7.52398221e-05,-2.552
7.52399221e-05,-2.55075
7.52400221e-05,-2.55
7.52401221e-05,-2.55063
7.52402221e-05,-2.5525
7.52403221e-05,-2.55525
7.52404221e-05,-2.558
7.52405221e-05,-2.56013
7.52406221e-05,-2.56163
7.52407221e-05,-2.56275
7.52408221e-05,-2.564
7.52409221e-05,-2.56575
7.52410221e-05,-2.56763
7.52411221e-05,-2.56913
7.52412221e-05,-2.57
7.52413221e-05,-2.57012
7.52414221e-05,-2.56988
7.52415221e-05,-2.57037
7.52416221e-05,-2.572
7.52417221e-05,-2.57512
7.52418221e-05,-2.57912
7.52419221e-05,-2.58312
7.52420221e-05,-2.586
7.52421221e-05,-2.5875
7.52422221e-05,-2.58787
7.52423221e-05,-2.58775
7.52424221e-05,-2.588
7.52425221e-05,-2.58888
7.52426221e-05,-2.59025
7.52427221e-05,-2.5915
7.52428221e-05,-2.592
7.52429221e-05,-2.59163
7.52430221e-05,-2.591
7.52431221e-05,-2.59088
7.52432221e-05,-2.592
7.52433221e-05,-2.59437
7.52434221e-05,-2.59737
7.52435221e-05,-2.60025
7.52436221e-05,-2.602
7.52437221e-05,-2.6025
7.52438221e-05,-2.60237
7.52439221e-05,-2.6025
7.52440221e-05,-2.604
7.52441221e-05,-2.607
7.52442221e-05,-2.61112
7.52443221e-05,-2.61512
7.52444221e-05,-2.618
7.52445221e-05,-2.61912
7.52446221e-05,-2.61888
7.52447221e-05,-2.61813
7.52448221e-05,-2.618
7.52449221e-05,-2.61912
7.52450221e-05,-2.62162
7.52451221e-05,-2.62475
7.52452221e-05,-2.628
7.52453221e-05,-2.63075
7.52454221e-05,-2.63313
7.52455221e-05,-2.63538
7.52456221e-05,-2.638
7.52457221e-05,-2.641
7.52458221e-05,-2.644
7.52459221e-05,-2.6465
7.52460221e-05,-2.648
7.52461221e-05,-2.64875
7.52462221e-05,-2.6495
7.52463221e-05,-2.651
7.52464221e-05,-2.654
7.52465221e-05,-2.65825
7.52466221e-05,-2.66275
7.52467221e-05,-2.66625
7.52468221e-05,-2.668
7.52469221e-05,-2.66787
7.52470221e-05,-2.66663
7.52471221e-05,-2.66562
7.52472221e-05,-2.666
7.52473221e-05,-2.668
7.52474221e-05,-2.67112
7.52475221e-05,-2.67413
7.52476221e-05,-2.676
7.52477221e-05,-2.67638
7.52478221e-05,-2.676
7.52479221e-05,-2.67612
7.52480221e-05,-2.678
7.52481221e-05,-2.68188
7.52482221e-05,-2.687
7.52483221e-05,-2.69225
7.52484221e-05,-2.696
7.52485221e-05,-2.69775
7.52486221e-05,-2.69775
7.52487221e-05,-2.69738
7.52488221e-05,-2.698
7.52489221e-05,-2.70025
7.52490221e-05,-2.70375
7.52491221e-05,-2.7075
7.52492221e-05,-2.71
7.52493221e-05,-2.7105
7.52494221e-05,-2.7095
7.52495221e-05,-2.70812
7.52496221e-05,-2.708
7.52497221e-05,-2.71037
7.52498221e-05,-2.71537
7.52499221e-05,-2.72175
7.52500221e-05,-2.728
7.52501221e-05,-2.7325
7.52502221e-05,-2.73462
7.52503221e-05,-2.73475
7.52504221e-05,-2.734
7.52505221e-05,-2.73362
7.52506221e-05,-2.73438
7.52507221e-05,-2.73612
7.52508221e-05,-2.738
7.52509221e-05,-2.73937
7.52510221e-05,-2.73988
7.52511221e-05,-2.73975
7.52512221e-05,-2.74
7.52513221e-05,-2.74162
7.52514221e-05,-2.745
7.52515221e-05,-2.75013
7.52516221e-05,-2.756
7.52517221e-05,-2.7615
7.52518221e-05,-2.7655
7.52519221e-05,-2.76763
7.52520221e-05,-2.768
7.52521221e-05,-2.767
7.52522221e-05,-2.7655
7.52523221e-05,-2.76363
7.52524221e-05,-2.762
7.52525221e-05,-2.76063
7.52526221e-05,-2.7595
7.52527221e-05,-2.75925
7.52528221e-05,-2.76
7.52529221e-05,-2.76225
7.52530221e-05,-2.76587
7.52531221e-05,-2.77062
7.52532221e-05,-2.776
7.52533221e-05,-2.78112
7.52534221e-05,-2.78538
7.52535221e-05,-2.78838
7.52536221e-05,-2.79
7.52537221e-05,-2.7905
7.52538221e-05,-2.79013
7.52539221e-05,-2.78925
7.52540221e-05,-2.788
7.52541221e-05,-2.78675
7.52542221e-05,-2.78587
7.52543221e-05,-2.7855
7.52544221e-05,-2.786
7.52545221e-05,-2.78763
7.52546221e-05,-2.79038
7.52547221e-05,-2.79387
7.52548221e-05,-2.798
7.52549221e-05,-2.802
7.52550221e-05,-2.80563
7.52551221e-05,-2.80837
7.52552221e-05,-2.81
7.52553221e-05,-2.81062
7.52554221e-05,-2.81025
7.52555221e-05,-2.80925
7.52556221e-05,-2.808
