LECROYHDO8108A,60934,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,23-Dec-2021 15:57:23,0                 
Time,Ampl
7.28849879e-05,13.3756
7.28850879e-05,13.37
7.28851879e-05,13.3637
7.28852879e-05,13.3594
7.28853879e-05,13.3581
7.28854879e-05,13.36
7.28855879e-05,13.3625
7.28856879e-05,13.3637
7.28857879e-05,13.3625
7.28858879e-05,13.36
7.28859879e-05,13.3575
7.28860879e-05,13.3581
7.28861879e-05,13.3625
7.28862879e-05,13.37
7.28863879e-05,13.3788
7.28864879e-05,13.3844
7.28865879e-05,13.385
7.28866879e-05,13.38
7.28867879e-05,13.3706
7.28868879e-05,13.36
7.28869879e-05,13.3525
7.28870879e-05,13.35
7.28871879e-05,13.3519
7.28872879e-05,13.3556
7.28873879e-05,13.3588
7.28874879e-05,13.36
7.28875879e-05,13.3594
7.28876879e-05,13.3594
7.28877879e-05,13.3625
7.28878879e-05,13.37
7.28879879e-05,13.38
7.28880879e-05,13.3894
7.28881879e-05,13.3931
7.28882879e-05,13.39
7.28883879e-05,13.3794
7.28884879e-05,13.3637
7.28885879e-05,13.3494
7.28886879e-05,13.34
7.28887879e-05,13.3375
7.28888879e-05,13.3413
7.28889879e-05,13.3469
7.28890879e-05,13.35
7.28891879e-05,13.3488
7.28892879e-05,13.3431
7.28893879e-05,13.3356
7.28894879e-05,13.33
7.28895879e-05,13.3281
7.28896879e-05,13.3313
7.28897879e-05,13.3356
7.28898879e-05,13.34
7.28899879e-05,13.3413
7.28900879e-05,13.3388
7.28901879e-05,13.3344
7.28902879e-05,13.33
7.28903879e-05,13.3281
7.28904879e-05,13.3287
7.28905879e-05,13.33
7.28906879e-05,13.33
7.28907879e-05,13.3262
7.28908879e-05,13.3187
7.28909879e-05,13.3087
7.28910879e-05,13.3
7.28911879e-05,13.2944
7.28912879e-05,13.2919
7.28913879e-05,13.2912
7.28914879e-05,13.29
7.28915879e-05,13.285
7.28916879e-05,13.275
7.28917879e-05,13.2625
7.28918879e-05,13.25
7.28919879e-05,13.2419
7.28920879e-05,13.2413
7.28921879e-05,13.2481
7.28922879e-05,13.26
7.28923879e-05,13.2737
7.28924879e-05,13.285
7.28925879e-05,13.2906
7.28926879e-05,13.29
7.28927879e-05,13.2844
7.28928879e-05,13.2763
7.28929879e-05,13.2675
7.28930879e-05,13.26
7.28931879e-05,13.2544
7.28932879e-05,13.2513
7.28933879e-05,13.25
7.28934879e-05,13.25
7.28935879e-05,13.2506
7.28936879e-05,13.2513
7.28937879e-05,13.2513
7.28938879e-05,13.25
7.28939879e-05,13.2462
7.28940879e-05,13.2394
7.28941879e-05,13.23
7.28942879e-05,13.22
7.28943879e-05,13.2112
7.28944879e-05,13.2056
7.28945879e-05,13.2056
7.28946879e-05,13.21
7.28947879e-05,13.2188
7.28948879e-05,13.2281
7.28949879e-05,13.2363
7.28950879e-05,13.24
7.28951879e-05,13.2381
7.28952879e-05,13.2306
7.28953879e-05,13.22
7.28954879e-05,13.21
7.28955879e-05,13.2031
7.28956879e-05,13.2025
7.28957879e-05,13.2088
7.28958879e-05,13.22
7.28959879e-05,13.2331
7.28960879e-05,13.245
7.28961879e-05,13.2506
7.28962879e-05,13.25
7.28963879e-05,13.2425
7.28964879e-05,13.2313
7.28965879e-05,13.2194
7.28966879e-05,13.21
7.28967879e-05,13.2063
7.28968879e-05,13.2075
7.28969879e-05,13.2131
7.28970879e-05,13.22
7.28971879e-05,13.2263
7.28972879e-05,13.23
7.28973879e-05,13.2306
7.28974879e-05,13.23
7.28975879e-05,13.2294
7.28976879e-05,13.2306
7.28977879e-05,13.2344
7.28978879e-05,13.24
7.28979879e-05,13.2462
7.28980879e-05,13.2513
7.28981879e-05,13.2525
7.28982879e-05,13.25
7.28983879e-05,13.2438
7.28984879e-05,13.235
7.28985879e-05,13.2263
7.28986879e-05,13.22
7.28987879e-05,13.2175
7.28988879e-05,13.2188
7.28989879e-05,13.2238
7.28990879e-05,13.23
7.28991879e-05,13.2356
7.28992879e-05,13.2394
7.28993879e-05,13.2406
7.28994879e-05,13.24
7.28995879e-05,13.2387
7.28996879e-05,13.2375
7.28997879e-05,13.2381
7.28998879e-05,13.24
7.28999879e-05,13.2419
7.29000879e-05,13.2431
7.29001879e-05,13.2425
7.29002879e-05,13.24
7.29003879e-05,13.2375
7.29004879e-05,13.2356
7.29005879e-05,13.2363
7.29006879e-05,13.24
7.29007879e-05,13.2469
7.29008879e-05,13.255
7.29009879e-05,13.2631
7.29010879e-05,13.27
7.29011879e-05,13.2744
7.29012879e-05,13.2756
7.29013879e-05,13.2744
7.29014879e-05,13.27
7.29015879e-05,13.2637
7.29016879e-05,13.2556
7.29017879e-05,13.2469
7.29018879e-05,13.24
7.29019879e-05,13.2369
7.29020879e-05,13.2394
7.29021879e-05,13.2475
7.29022879e-05,13.26
7.29023879e-05,13.2737
7.29024879e-05,13.285
7.29025879e-05,13.2906
7.29026879e-05,13.29
7.29027879e-05,13.2837
7.29028879e-05,13.275
7.29029879e-05,13.2662
7.29030879e-05,13.26
7.29031879e-05,13.2562
7.29032879e-05,13.2544
7.29033879e-05,13.2525
7.29034879e-05,13.25
7.29035879e-05,13.2475
7.29036879e-05,13.2469
7.29037879e-05,13.2506
7.29038879e-05,13.26
7.29039879e-05,13.2731
7.29040879e-05,13.2869
7.29041879e-05,13.2963
7.29042879e-05,13.3
7.29043879e-05,13.2963
7.29044879e-05,13.2875
7.29045879e-05,13.2775
7.29046879e-05,13.27
7.29047879e-05,13.2669
7.29048879e-05,13.2669
7.29049879e-05,13.2694
7.29050879e-05,13.27
7.29051879e-05,13.2681
7.29052879e-05,13.2631
7.29053879e-05,13.2562
7.29054879e-05,13.25
7.29055879e-05,13.2456
7.29056879e-05,13.2425
7.29057879e-05,13.2413
7.29058879e-05,13.24
7.29059879e-05,13.2387
7.29060879e-05,13.2381
7.29061879e-05,13.2381
7.29062879e-05,13.24
7.29063879e-05,13.2425
7.29064879e-05,13.2438
7.29065879e-05,13.2431
7.29066879e-05,13.24
7.29067879e-05,13.2369
7.29068879e-05,13.2356
7.29069879e-05,13.24
7.29070879e-05,13.25
7.29071879e-05,13.2637
7.29072879e-05,13.2763
7.29073879e-05,13.2831
7.29074879e-05,13.28
7.29075879e-05,13.2675
7.29076879e-05,13.2494
7.29077879e-05,13.2319
7.29078879e-05,13.22
7.29079879e-05,13.2169
7.29080879e-05,13.2225
7.29081879e-05,13.2319
7.29082879e-05,13.24
7.29083879e-05,13.2438
7.29084879e-05,13.2419
7.29085879e-05,13.2363
7.29086879e-05,13.23
7.29087879e-05,13.225
7.29088879e-05,13.2231
7.29089879e-05,13.2219
7.29090879e-05,13.22
7.29091879e-05,13.2163
7.29092879e-05,13.2106
7.29093879e-05,13.2044
7.29094879e-05,13.2
7.29095879e-05,13.1981
7.29096879e-05,13.1988
7.29097879e-05,13.2
7.29098879e-05,13.2
7.29099879e-05,13.1988
7.29100879e-05,13.1963
7.29101879e-05,13.1963
7.29102879e-05,13.2
7.29103879e-05,13.2088
7.29104879e-05,13.22
7.29105879e-05,13.2319
7.29106879e-05,13.24
7.29107879e-05,13.2419
7.29108879e-05,13.2381
7.29109879e-05,13.2294
7.29110879e-05,13.22
7.29111879e-05,13.2119
7.29112879e-05,13.2056
7.29113879e-05,13.2019
7.29114879e-05,13.2
7.29115879e-05,13.1988
7.29116879e-05,13.1994
7.29117879e-05,13.2025
7.29118879e-05,13.21
7.29119879e-05,13.2206
7.29120879e-05,13.2331
7.29121879e-05,13.2438
7.29122879e-05,13.25
7.29123879e-05,13.2506
7.29124879e-05,13.2456
7.29125879e-05,13.2375
7.29126879e-05,13.23
7.29127879e-05,13.225
7.29128879e-05,13.2244
7.29129879e-05,13.2263
7.29130879e-05,13.23
7.29131879e-05,13.2344
7.29132879e-05,13.2387
7.29133879e-05,13.2438
7.29134879e-05,13.25
7.29135879e-05,13.2569
7.29136879e-05,13.2637
7.29137879e-05,13.2688
7.29138879e-05,13.27
7.29139879e-05,13.2675
7.29140879e-05,13.2619
7.29141879e-05,13.255
7.29142879e-05,13.25
7.29143879e-05,13.2475
7.29144879e-05,13.2475
7.29145879e-05,13.2488
7.29146879e-05,13.25
7.29147879e-05,13.2513
7.29148879e-05,13.2531
7.29149879e-05,13.2556
7.29150879e-05,13.26
7.29151879e-05,13.2644
7.29152879e-05,13.2675
7.29153879e-05,13.2662
7.29154879e-05,13.26
7.29155879e-05,13.2494
7.29156879e-05,13.2381
7.29157879e-05,13.2306
7.29158879e-05,13.23
7.29159879e-05,13.2375
7.29160879e-05,13.25
7.29161879e-05,13.2631
7.29162879e-05,13.27
7.29163879e-05,13.2681
7.29164879e-05,13.2575
7.29165879e-05,13.2425
7.29166879e-05,13.23
7.29167879e-05,13.225
7.29168879e-05,13.2306
7.29169879e-05,13.2438
7.29170879e-05,13.26
7.29171879e-05,13.2719
7.29172879e-05,13.2744
7.29173879e-05,13.2662
7.29174879e-05,13.25
7.29175879e-05,13.2313
7.29176879e-05,13.2156
7.29177879e-05,13.2081
7.29178879e-05,13.21
7.29179879e-05,13.2188
7.29180879e-05,13.2313
7.29181879e-05,13.2425
7.29182879e-05,13.25
7.29183879e-05,13.2538
7.29184879e-05,13.2538
7.29185879e-05,13.2519
7.29186879e-05,13.25
7.29187879e-05,13.2481
7.29188879e-05,13.2456
7.29189879e-05,13.2431
7.29190879e-05,13.24
7.29191879e-05,13.2375
7.29192879e-05,13.2369
7.29193879e-05,13.2375
7.29194879e-05,13.24
7.29195879e-05,13.2431
7.29196879e-05,13.2462
7.29197879e-05,13.2481
7.29198879e-05,13.25
7.29199879e-05,13.2531
7.29200879e-05,13.2594
7.29201879e-05,13.2688
7.29202879e-05,13.28
7.29203879e-05,13.29
7.29204879e-05,13.2944
7.29205879e-05,13.2912
7.29206879e-05,13.28
7.29207879e-05,13.2631
7.29208879e-05,13.2462
7.29209879e-05,13.2338
7.29210879e-05,13.23
7.29211879e-05,13.2344
7.29212879e-05,13.2444
7.29213879e-05,13.2544
7.29214879e-05,13.26
7.29215879e-05,13.2581
7.29216879e-05,13.25
7.29217879e-05,13.2394
7.29218879e-05,13.23
7.29219879e-05,13.2263
7.29220879e-05,13.2281
7.29221879e-05,13.2338
7.29222879e-05,13.24
7.29223879e-05,13.2425
7.29224879e-05,13.2387
7.29225879e-05,13.2306
7.29226879e-05,13.22
7.29227879e-05,13.2106
7.29228879e-05,13.2056
7.29229879e-05,13.2063
7.29230879e-05,13.21
7.29231879e-05,13.2156
7.29232879e-05,13.2194
7.29233879e-05,13.2212
7.29234879e-05,13.22
7.29235879e-05,13.2169
7.29236879e-05,13.2138
7.29237879e-05,13.2112
7.29238879e-05,13.21
7.29239879e-05,13.21
7.29240879e-05,13.21
7.29241879e-05,13.2106
7.29242879e-05,13.21
7.29243879e-05,13.2088
7.29244879e-05,13.2069
7.29245879e-05,13.2037
7.29246879e-05,13.2
7.29247879e-05,13.195
7.29248879e-05,13.1894
7.29249879e-05,13.1837
7.29250879e-05,13.18
7.29251879e-05,13.1788
7.29252879e-05,13.1806
7.29253879e-05,13.1844
7.29254879e-05,13.19
7.29255879e-05,13.1944
7.29256879e-05,13.1963
7.29257879e-05,13.195
7.29258879e-05,13.19
7.29259879e-05,13.1831
7.29260879e-05,13.1762
7.29261879e-05,13.1713
7.29262879e-05,13.17
7.29263879e-05,13.1719
7.29264879e-05,13.1762
7.29265879e-05,13.1794
7.29266879e-05,13.18
7.29267879e-05,13.1756
7.29268879e-05,13.1675
7.29269879e-05,13.1581
7.29270879e-05,13.15
7.29271879e-05,13.1475
7.29272879e-05,13.1531
7.29273879e-05,13.165
7.29274879e-05,13.18
7.29275879e-05,13.1925
7.29276879e-05,13.1975
7.29277879e-05,13.1931
7.29278879e-05,13.18
7.29279879e-05,13.1625
7.29280879e-05,13.1469
7.29281879e-05,13.1387
7.29282879e-05,13.14
7.29283879e-05,13.15
7.29284879e-05,13.1631
7.29285879e-05,13.175
7.29286879e-05,13.18
7.29287879e-05,13.1775
7.29288879e-05,13.1688
7.29289879e-05,13.1581
7.29290879e-05,13.15
7.29291879e-05,13.1469
7.29292879e-05,13.1487
7.29293879e-05,13.1544
7.29294879e-05,13.16
7.29295879e-05,13.1644
7.29296879e-05,13.1669
7.29297879e-05,13.1688
7.29298879e-05,13.17
7.29299879e-05,13.1719
7.29300879e-05,13.1738
7.29301879e-05,13.1731
7.29302879e-05,13.17
7.29303879e-05,13.1631
7.29304879e-05,13.1544
7.29305879e-05,13.1456
7.29306879e-05,13.14
7.29307879e-05,13.1387
7.29308879e-05,13.1412
7.29309879e-05,13.1463
7.29310879e-05,13.15
7.29311879e-05,13.1513
7.29312879e-05,13.1487
7.29313879e-05,13.1444
7.29314879e-05,13.14
7.29315879e-05,13.1369
7.29316879e-05,13.1363
7.29317879e-05,13.1375
7.29318879e-05,13.14
7.29319879e-05,13.1419
7.29320879e-05,13.1425
7.29321879e-05,13.1419
7.29322879e-05,13.14
7.29323879e-05,13.1369
7.29324879e-05,13.1319
7.29325879e-05,13.1263
7.29326879e-05,13.12
7.29327879e-05,13.1144
7.29328879e-05,13.1119
7.29329879e-05,13.1131
7.29330879e-05,13.12
7.29331879e-05,13.1306
7.29332879e-05,13.1431
7.29333879e-05,13.1538
7.29334879e-05,13.16
7.29335879e-05,13.1606
7.29336879e-05,13.1556
7.29337879e-05,13.1481
7.29338879e-05,13.14
7.29339879e-05,13.1338
7.29340879e-05,13.13
7.29341879e-05,13.1294
7.29342879e-05,13.13
7.29343879e-05,13.1312
7.29344879e-05,13.1319
7.29345879e-05,13.1319
7.29346879e-05,13.13
7.29347879e-05,13.1256
7.29348879e-05,13.1188
7.29349879e-05,13.11
7.29350879e-05,13.1
7.29351879e-05,13.0925
7.29352879e-05,13.0894
7.29353879e-05,13.0919
7.29354879e-05,13.1
7.29355879e-05,13.1094
7.29356879e-05,13.1163
7.29357879e-05,13.1169
7.29358879e-05,13.11
7.29359879e-05,13.0981
7.29360879e-05,13.0862
7.29361879e-05,13.0794
7.29362879e-05,13.08
7.29363879e-05,13.0881
7.29364879e-05,13.0994
7.29365879e-05,13.1081
7.29366879e-05,13.11
7.29367879e-05,13.1037
7.29368879e-05,13.0919
7.29369879e-05,13.0787
7.29370879e-05,13.07
7.29371879e-05,13.0681
7.29372879e-05,13.0731
7.29373879e-05,13.0819
7.29374879e-05,13.09
7.29375879e-05,13.095
7.29376879e-05,13.0962
7.29377879e-05,13.0938
7.29378879e-05,13.09
7.29379879e-05,13.0856
7.29380879e-05,13.0813
7.29381879e-05,13.0762
7.29382879e-05,13.07
7.29383879e-05,13.0644
7.29384879e-05,13.0619
7.29385879e-05,13.0638
7.29386879e-05,13.07
7.29387879e-05,13.0787
7.29388879e-05,13.0862
7.29389879e-05,13.0875
7.29390879e-05,13.08
7.29391879e-05,13.0656
7.29392879e-05,13.0481
7.29393879e-05,13.035
7.29394879e-05,13.03
7.29395879e-05,13.035
7.29396879e-05,13.0469
7.29397879e-05,13.0606
7.29398879e-05,13.07
7.29399879e-05,13.0725
7.29400879e-05,13.0694
7.29401879e-05,13.0638
7.29402879e-05,13.06
7.29403879e-05,13.0606
7.29404879e-05,13.065
7.29405879e-05,13.0687
7.29406879e-05,13.07
7.29407879e-05,13.0663
7.29408879e-05,13.0587
7.29409879e-05,13.0525
7.29410879e-05,13.05
7.29411879e-05,13.0544
7.29412879e-05,13.0631
7.29413879e-05,13.0731
7.29414879e-05,13.08
7.29415879e-05,13.0806
7.29416879e-05,13.0762
7.29417879e-05,13.0713
7.29418879e-05,13.07
7.29419879e-05,13.0756
7.29420879e-05,13.0869
7.29421879e-05,13.1
7.29422879e-05,13.11
7.29423879e-05,13.1119
7.29424879e-05,13.105
7.29425879e-05,13.0925
7.29426879e-05,13.08
7.29427879e-05,13.0725
7.29428879e-05,13.0731
7.29429879e-05,13.08
7.29430879e-05,13.09
7.29431879e-05,13.0975
7.29432879e-05,13.1
7.29433879e-05,13.0969
7.29434879e-05,13.09
7.29435879e-05,13.0831
7.29436879e-05,13.0787
7.29437879e-05,13.0781
7.29438879e-05,13.08
7.29439879e-05,13.0813
7.29440879e-05,13.0806
7.29441879e-05,13.0762
7.29442879e-05,13.07
7.29443879e-05,13.0631
7.29444879e-05,13.0587
7.29445879e-05,13.0575
7.29446879e-05,13.06
7.29447879e-05,13.065
7.29448879e-05,13.0706
7.29449879e-05,13.0762
7.29450879e-05,13.08
7.29451879e-05,13.0819
7.29452879e-05,13.0825
7.29453879e-05,13.0813
7.29454879e-05,13.08
7.29455879e-05,13.0787
7.29456879e-05,13.0781
7.29457879e-05,13.0787
7.29458879e-05,13.08
7.29459879e-05,13.0813
7.29460879e-05,13.0806
7.29461879e-05,13.0769
7.29462879e-05,13.07
7.29463879e-05,13.0606
7.29464879e-05,13.0512
7.29465879e-05,13.0431
7.29466879e-05,13.04
7.29467879e-05,13.0419
7.29468879e-05,13.0475
7.29469879e-05,13.055
7.29470879e-05,13.06
7.29471879e-05,13.0606
7.29472879e-05,13.055
7.29473879e-05,13.0438
7.29474879e-05,13.03
7.29475879e-05,13.0169
7.29476879e-05,13.0081
7.29477879e-05,13.005
7.29478879e-05,13.01
7.29479879e-05,13.0213
7.29480879e-05,13.0369
7.29481879e-05,13.0544
7.29482879e-05,13.07
7.29483879e-05,13.0819
7.29484879e-05,13.0875
7.29485879e-05,13.0869
7.29486879e-05,13.08
7.29487879e-05,13.0694
7.29488879e-05,13.0575
7.29489879e-05,13.0469
7.29490879e-05,13.04
7.29491879e-05,13.0369
7.29492879e-05,13.0369
7.29493879e-05,13.0388
7.29494879e-05,13.04
7.29495879e-05,13.04
7.29496879e-05,13.0394
7.29497879e-05,13.0388
7.29498879e-05,13.04
7.29499879e-05,13.0438
7.29500879e-05,13.0494
7.29501879e-05,13.0563
7.29502879e-05,13.06
7.29503879e-05,13.0594
7.29504879e-05,13.0531
7.29505879e-05,13.0425
7.29506879e-05,13.03
7.29507879e-05,13.0194
7.29508879e-05,13.0137
7.29509879e-05,13.0137
7.29510879e-05,13.02
7.29511879e-05,13.0294
7.29512879e-05,13.0388
7.29513879e-05,13.0456
7.29514879e-05,13.05
7.29515879e-05,13.0519
7.29516879e-05,13.0538
7.29517879e-05,13.0563
7.29518879e-05,13.06
7.29519879e-05,13.0638
7.29520879e-05,13.0644
7.29521879e-05,13.06
7.29522879e-05,13.05
7.29523879e-05,13.0356
7.29524879e-05,13.0194
7.29525879e-05,13.0062
7.29526879e-05,13
7.29527879e-05,13.0019
7.29528879e-05,13.0119
7.29529879e-05,13.0256
7.29530879e-05,13.04
7.29531879e-05,13.0506
7.29532879e-05,13.0556
7.29533879e-05,13.055
7.29534879e-05,13.05
7.29535879e-05,13.0438
7.29536879e-05,13.0381
7.29537879e-05,13.0337
7.29538879e-05,13.03
7.29539879e-05,13.0263
7.29540879e-05,13.0219
7.29541879e-05,13.0156
7.29542879e-05,13.01
7.29543879e-05,13.0056
7.29544879e-05,13.0038
7.29545879e-05,13.0056
7.29546879e-05,13.01
7.29547879e-05,13.0156
7.29548879e-05,13.0219
7.29549879e-05,13.0263
7.29550879e-05,13.03
7.29551879e-05,13.0331
7.29552879e-05,13.0356
7.29553879e-05,13.0381
7.29554879e-05,13.04
7.29555879e-05,13.04
7.29556879e-05,13.0381
7.29557879e-05,13.0344
7.29558879e-05,13.03
7.29559879e-05,13.0275
7.29560879e-05,13.0288
7.29561879e-05,13.0331
7.29562879e-05,13.04
7.29563879e-05,13.0463
7.29564879e-05,13.0488
7.29565879e-05,13.0469
7.29566879e-05,13.04
7.29567879e-05,13.0319
7.29568879e-05,13.0263
7.29569879e-05,13.0256
7.29570879e-05,13.03
7.29571879e-05,13.0369
7.29572879e-05,13.0431
7.29573879e-05,13.0444
7.29574879e-05,13.04
7.29575879e-05,13.0313
7.29576879e-05,13.0225
7.29577879e-05,13.0181
7.29578879e-05,13.02
7.29579879e-05,13.0281
7.29580879e-05,13.04
7.29581879e-05,13.0519
7.29582879e-05,13.06
7.29583879e-05,13.0638
7.29584879e-05,13.0638
7.29585879e-05,13.0619
7.29586879e-05,13.06
7.29587879e-05,13.0575
7.29588879e-05,13.0544
7.29589879e-05,13.0481
7.29590879e-05,13.04
7.29591879e-05,13.0319
7.29592879e-05,13.0281
7.29593879e-05,13.0306
7.29594879e-05,13.04
7.29595879e-05,13.0531
7.29596879e-05,13.0638
7.29597879e-05,13.0669
7.29598879e-05,13.06
7.29599879e-05,13.0444
7.29600879e-05,13.0263
7.29601879e-05,13.0131
7.29602879e-05,13.01
7.29603879e-05,13.0181
7.29604879e-05,13.0319
7.29605879e-05,13.045
7.29606879e-05,13.05
7.29607879e-05,13.0444
7.29608879e-05,13.0313
7.29609879e-05,13.0169
7.29610879e-05,13.01
7.29611879e-05,13.015
7.29612879e-05,13.0306
7.29613879e-05,13.0519
7.29614879e-05,13.07
7.29615879e-05,13.0787
7.29616879e-05,13.0756
7.29617879e-05,13.0644
7.29618879e-05,13.05
7.29619879e-05,13.04
7.29620879e-05,13.0375
7.29621879e-05,13.0419
7.29622879e-05,13.05
7.29623879e-05,13.0563
7.29624879e-05,13.0581
7.29625879e-05,13.0556
7.29626879e-05,13.05
7.29627879e-05,13.0456
7.29628879e-05,13.045
7.29629879e-05,13.0469
7.29630879e-05,13.05
7.29631879e-05,13.05
7.29632879e-05,13.0444
7.29633879e-05,13.0337
7.29634879e-05,13.02
7.29635879e-05,13.0069
7.29636879e-05,12.9988
7.29637879e-05,12.9969
7.29638879e-05,13
7.29639879e-05,13.0069
7.29640879e-05,13.0137
7.29641879e-05,13.0181
7.29642879e-05,13.02
7.29643879e-05,13.0194
7.29644879e-05,13.0169
7.29645879e-05,13.0137
7.29646879e-05,13.01
7.29647879e-05,13.0056
7.29648879e-05,13.0013
7.29649879e-05,12.9956
7.29650879e-05,12.99
7.29651879e-05,12.9856
7.29652879e-05,12.9844
7.29653879e-05,12.9856
7.29654879e-05,12.99
7.29655879e-05,12.9969
7.29656879e-05,13.005
7.29657879e-05,13.0131
7.29658879e-05,13.02
7.29659879e-05,13.0256
7.29660879e-05,13.0294
7.29661879e-05,13.0306
7.29662879e-05,13.03
7.29663879e-05,13.0275
7.29664879e-05,13.0244
7.29665879e-05,13.0213
7.29666879e-05,13.02
7.29667879e-05,13.0206
7.29668879e-05,13.0237
7.29669879e-05,13.0275
7.29670879e-05,13.03
7.29671879e-05,13.03
7.29672879e-05,13.0263
7.29673879e-05,13.0194
7.29674879e-05,13.01
7.29675879e-05,13.0006
7.29676879e-05,12.9938
7.29677879e-05,12.99
7.29678879e-05,12.99
7.29679879e-05,12.9919
7.29680879e-05,12.9931
7.29681879e-05,12.9925
7.29682879e-05,12.99
7.29683879e-05,12.9856
7.29684879e-05,12.9813
7.29685879e-05,12.9794
7.29686879e-05,12.98
7.29687879e-05,12.9838
7.29688879e-05,12.99
7.29689879e-05,12.9956
7.29690879e-05,13
7.29691879e-05,13.0019
7.29692879e-05,13.0019
7.29693879e-05,13.0013
7.29694879e-05,13
7.29695879e-05,12.9994
7.29696879e-05,12.9981
7.29697879e-05,12.9956
7.29698879e-05,12.99
7.29699879e-05,12.9813
7.29700879e-05,12.9719
7.29701879e-05,12.9631
7.29702879e-05,12.96
7.29703879e-05,12.9638
7.29704879e-05,12.9756
7.29705879e-05,12.9919
7.29706879e-05,13.01
7.29707879e-05,13.0244
7.29708879e-05,13.0331
7.29709879e-05,13.0344
7.29710879e-05,13.03
7.29711879e-05,13.0237
7.29712879e-05,13.0194
7.29713879e-05,13.0181
7.29714879e-05,13.02
7.29715879e-05,13.0219
7.29716879e-05,13.0219
7.29717879e-05,13.0175
7.29718879e-05,13.01
7.29719879e-05,13.0013
7.29720879e-05,12.9956
7.29721879e-05,12.9944
7.29722879e-05,13
7.29723879e-05,13.01
7.29724879e-05,13.0219
7.29725879e-05,13.0325
7.29726879e-05,13.04
7.29727879e-05,13.0438
7.29728879e-05,13.0444
7.29729879e-05,13.0431
7.29730879e-05,13.04
7.29731879e-05,13.0337
7.29732879e-05,13.0231
7.29733879e-05,13.0081
7.29734879e-05,12.99
7.29735879e-05,12.9731
7.29736879e-05,12.9625
7.29737879e-05,12.9612
7.29738879e-05,12.97
7.29739879e-05,12.9856
7.29740879e-05,13.0031
7.29741879e-05,13.0156
7.29742879e-05,13.02
7.29743879e-05,13.0156
7.29744879e-05,13.0062
7.29745879e-05,12.9969
7.29746879e-05,12.99
7.29747879e-05,12.9875
7.29748879e-05,12.9875
7.29749879e-05,12.9856
7.29750879e-05,12.98
7.29751879e-05,12.9712
7.29752879e-05,12.9619
7.29753879e-05,12.9569
7.29754879e-05,12.96
7.29755879e-05,12.9712
7.29756879e-05,12.9869
7.29757879e-05,13.0019
7.29758879e-05,13.01
7.29759879e-05,13.0094
7.29760879e-05,13.0013
7.29761879e-05,12.9894
7.29762879e-05,12.98
7.29763879e-05,12.9756
7.29764879e-05,12.9763
7.29765879e-05,12.9787
7.29766879e-05,12.98
7.29767879e-05,12.9769
7.29768879e-05,12.97
7.29769879e-05,12.9631
7.29770879e-05,12.96
7.29771879e-05,12.9638
7.29772879e-05,12.9738
7.29773879e-05,12.9875
7.29774879e-05,13
7.29775879e-05,13.0069
7.29776879e-05,13.0069
7.29777879e-05,13
7.29778879e-05,12.99
7.29779879e-05,12.9794
7.29780879e-05,12.9712
7.29781879e-05,12.9644
7.29782879e-05,12.96
7.29783879e-05,12.9563
7.29784879e-05,12.9544
7.29785879e-05,12.955
7.29786879e-05,12.96
7.29787879e-05,12.9694
7.29788879e-05,12.9806
7.29789879e-05,12.9925
7.29790879e-05,13
7.29791879e-05,13.0019
7.29792879e-05,12.9975
7.29793879e-05,12.9894
7.29794879e-05,12.98
7.29795879e-05,12.9719
7.29796879e-05,12.9669
7.29797879e-05,12.9631
7.29798879e-05,12.96
7.29799879e-05,12.9563
7.29800879e-05,12.9525
7.29801879e-05,12.9494
7.29802879e-05,12.95
7.29803879e-05,12.955
7.29804879e-05,12.9631
7.29805879e-05,12.9725
7.29806879e-05,12.98
7.29807879e-05,12.9825
7.29808879e-05,12.9794
7.29809879e-05,12.9706
7.29810879e-05,12.96
7.29811879e-05,12.9494
7.29812879e-05,12.9406
7.29813879e-05,12.9344
7.29814879e-05,12.93
7.29815879e-05,12.9262
7.29816879e-05,12.9238
7.29817879e-05,12.9206
7.29818879e-05,12.92
7.29819879e-05,12.9219
7.29820879e-05,12.9262
7.29821879e-05,12.9325
7.29822879e-05,12.94
7.29823879e-05,12.9456
7.29824879e-05,12.9481
7.29825879e-05,12.9463
7.29826879e-05,12.94
7.29827879e-05,12.93
7.29828879e-05,12.9188
7.29829879e-05,12.9081
7.29830879e-05,12.9
7.29831879e-05,12.8969
7.29832879e-05,12.9
7.29833879e-05,12.9081
7.29834879e-05,12.92
7.29835879e-05,12.9319
7.29836879e-05,12.94
7.29837879e-05,12.9425
7.29838879e-05,12.94
7.29839879e-05,12.9331
7.29840879e-05,12.9262
7.29841879e-05,12.9213
7.29842879e-05,12.92
7.29843879e-05,12.9219
7.29844879e-05,12.9238
7.29845879e-05,12.9238
7.29846879e-05,12.92
7.29847879e-05,12.9138
7.29848879e-05,12.9081
7.29849879e-05,12.9056
7.29850879e-05,12.91
7.29851879e-05,12.92
7.29852879e-05,12.9331
7.29853879e-05,12.9444
7.29854879e-05,12.95
7.29855879e-05,12.9475
7.29856879e-05,12.9375
7.29857879e-05,12.9238
7.29858879e-05,12.91
7.29859879e-05,12.9
7.29860879e-05,12.8944
7.29861879e-05,12.8919
7.29862879e-05,12.89
7.29863879e-05,12.8875
7.29864879e-05,12.8838
7.29865879e-05,12.88
7.29866879e-05,12.88
