LECROYHDO8108A,60934,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,23-Dec-2021 15:57:23,0                 
Time,Ampl
7.4998785e-05,233.25
7.4998885e-05,233.25
7.4998985e-05,233.231
7.4999085e-05,233.213
7.4999185e-05,233.2
7.4999285e-05,233.213
7.4999385e-05,233.244
7.4999485e-05,233.313
7.4999585e-05,233.4
7.4999685e-05,233.506
7.4999785e-05,233.631
7.4999885e-05,233.75
7.4999985e-05,233.85
7.5000085e-05,233.919
7.5000185e-05,233.944
7.5000285e-05,233.919
7.5000385e-05,233.85
7.5000485e-05,233.762
7.5000585e-05,233.675
7.5000685e-05,233.613
7.5000785e-05,233.6
7.5000885e-05,233.631
7.5000985e-05,233.7
7.5001085e-05,233.781
7.5001185e-05,233.85
7.5001285e-05,233.887
7.5001385e-05,233.887
7.5001485e-05,233.85
7.5001585e-05,233.8
7.5001685e-05,233.744
7.5001785e-05,233.694
7.5001885e-05,233.65
7.5001985e-05,233.6
7.5002085e-05,233.531
7.5002185e-05,233.431
7.5002285e-05,233.3
7.5002385e-05,233.15
7.5002485e-05,233
7.5002585e-05,232.881
7.5002685e-05,232.794
7.5002785e-05,232.75
7.5002885e-05,232.744
7.5002985e-05,232.75
7.5003085e-05,232.762
7.5003185e-05,232.75
7.5003285e-05,232.713
7.5003385e-05,232.65
7.5003485e-05,232.575
7.5003585e-05,232.5
7.5003685e-05,232.438
7.5003785e-05,232.387
7.5003885e-05,232.356
7.5003985e-05,232.35
7.5004085e-05,232.356
7.5004185e-05,232.375
7.5004285e-05,232.406
7.5004385e-05,232.45
7.5004485e-05,232.494
7.5004585e-05,232.531
7.5004685e-05,232.556
7.5004785e-05,232.55
7.5004885e-05,232.506
7.5004985e-05,232.431
7.5005085e-05,232.319
7.5005185e-05,232.2
7.5005285e-05,232.081
7.5005385e-05,231.988
7.5005485e-05,231.925
7.5005585e-05,231.9
7.5005685e-05,231.906
7.5005785e-05,231.938
7.5005885e-05,231.969
7.5005985e-05,232
7.5006085e-05,232.012
7.5006185e-05,232
7.5006285e-05,231.963
7.5006385e-05,231.9
7.5006485e-05,231.825
7.5006585e-05,231.744
7.5006685e-05,231.663
7.5006785e-05,231.6
7.5006885e-05,231.556
7.5006985e-05,231.538
7.5007085e-05,231.538
7.5007185e-05,231.55
7.5007285e-05,231.569
7.5007385e-05,231.575
7.5007485e-05,231.575
7.5007585e-05,231.55
7.5007685e-05,231.519
7.5007785e-05,231.481
7.5007885e-05,231.456
7.5007985e-05,231.45
7.5008085e-05,231.469
7.5008185e-05,231.5
7.5008285e-05,231.531
7.5008385e-05,231.55
7.5008485e-05,231.544
7.5008585e-05,231.5
7.5008685e-05,231.438
7.5008785e-05,231.35
7.5008885e-05,231.262
7.5008985e-05,231.188
7.5009085e-05,231.137
7.5009185e-05,231.1
7.5009285e-05,231.075
7.5009385e-05,231.044
7.5009485e-05,231.006
7.5009585e-05,230.95
7.5009685e-05,230.887
7.5009785e-05,230.831
7.5009885e-05,230.8
7.5009985e-05,230.8
7.5010085e-05,230.831
7.5010185e-05,230.887
7.5010285e-05,230.956
7.5010385e-05,231
7.5010485e-05,231.012
7.5010585e-05,230.975
7.5010685e-05,230.9
7.5010785e-05,230.8
7.5010885e-05,230.694
7.5010985e-05,230.613
7.5011085e-05,230.556
7.5011185e-05,230.55
7.5011285e-05,230.575
7.5011385e-05,230.619
7.5011485e-05,230.669
7.5011585e-05,230.7
7.5011685e-05,230.713
7.5011785e-05,230.7
7.5011885e-05,230.681
7.5011985e-05,230.65
7.5012085e-05,230.625
7.5012185e-05,230.606
7.5012285e-05,230.6
7.5012385e-05,230.6
7.5012485e-05,230.606
7.5012585e-05,230.613
7.5012685e-05,230.625
7.5012785e-05,230.65
7.5012885e-05,230.688
7.5012985e-05,230.738
7.5013085e-05,230.8
7.5013185e-05,230.85
7.5013285e-05,230.881
7.5013385e-05,230.887
7.5013485e-05,230.856
7.5013585e-05,230.8
7.5013685e-05,230.738
7.5013785e-05,230.681
7.5013885e-05,230.669
7.5013985e-05,230.7
7.5014085e-05,230.788
7.5014185e-05,230.913
7.5014285e-05,231.056
7.5014385e-05,231.2
7.5014485e-05,231.313
7.5014585e-05,231.375
7.5014685e-05,231.381
7.5014785e-05,231.35
7.5014885e-05,231.288
7.5014985e-05,231.225
7.5015085e-05,231.175
7.5015185e-05,231.15
7.5015285e-05,231.156
7.5015385e-05,231.194
7.5015485e-05,231.25
7.5015585e-05,231.3
7.5015685e-05,231.338
7.5015785e-05,231.356
7.5015885e-05,231.344
7.5015985e-05,231.3
7.5016085e-05,231.238
7.5016185e-05,231.169
7.5016285e-05,231.106
7.5016385e-05,231.05
7.5016485e-05,231.012
7.5016585e-05,231
7.5016685e-05,231
7.5016785e-05,231
7.5016885e-05,231
7.5016985e-05,230.981
7.5017085e-05,230.95
7.5017185e-05,230.9
7.5017285e-05,230.844
7.5017385e-05,230.788
7.5017485e-05,230.738
7.5017585e-05,230.7
7.5017685e-05,230.669
7.5017785e-05,230.644
7.5017885e-05,230.606
7.5017985e-05,230.55
7.5018085e-05,230.475
7.5018185e-05,230.387
7.5018285e-05,230.288
7.5018385e-05,230.2
7.5018485e-05,230.131
7.5018585e-05,230.088
7.5018685e-05,230.063
7.5018785e-05,230.05
7.5018885e-05,230.038
7.5018985e-05,230.006
7.5019085e-05,229.963
7.5019185e-05,229.9
7.5019285e-05,229.838
7.5019385e-05,229.781
7.5019485e-05,229.75
7.5019585e-05,229.75
7.5019685e-05,229.769
7.5019785e-05,229.788
7.5019885e-05,229.788
7.5019985e-05,229.75
7.5020085e-05,229.669
7.5020185e-05,229.556
7.5020285e-05,229.425
7.5020385e-05,229.3
7.5020485e-05,229.213
7.5020585e-05,229.175
7.5020685e-05,229.194
7.5020785e-05,229.25
7.5020885e-05,229.331
7.5020985e-05,229.413
7.5021085e-05,229.475
7.5021185e-05,229.5
7.5021285e-05,229.494
7.5021385e-05,229.463
7.5021485e-05,229.406
7.5021585e-05,229.35
7.5021685e-05,229.294
7.5021785e-05,229.244
7.5021885e-05,229.194
7.5021985e-05,229.15
7.5022085e-05,229.106
7.5022185e-05,229.056
7.5022285e-05,229.006
7.5022385e-05,228.95
7.5022485e-05,228.894
7.5022585e-05,228.844
7.5022685e-05,228.794
7.5022785e-05,228.75
7.5022885e-05,228.713
7.5022985e-05,228.681
7.5023085e-05,228.656
7.5023185e-05,228.65
7.5023285e-05,228.663
7.5023385e-05,228.694
7.5023485e-05,228.738
7.5023585e-05,228.8
7.5023685e-05,228.863
7.5023785e-05,228.913
7.5023885e-05,228.944
7.5023985e-05,228.95
7.5024085e-05,228.925
7.5024185e-05,228.881
7.5024285e-05,228.838
7.5024385e-05,228.8
7.5024485e-05,228.794
7.5024585e-05,228.819
7.5024685e-05,228.875
7.5024785e-05,228.95
7.5024885e-05,229.012
7.5024985e-05,229.05
7.5025085e-05,229.05
7.5025185e-05,229
7.5025285e-05,228.919
7.5025385e-05,228.825
7.5025485e-05,228.744
7.5025585e-05,228.7
7.5025685e-05,228.694
7.5025785e-05,228.731
7.5025885e-05,228.788
7.5025985e-05,228.85
7.5026085e-05,228.894
7.5026185e-05,228.919
7.5026285e-05,228.913
7.5026385e-05,228.9
7.5026485e-05,228.894
7.5026585e-05,228.9
7.5026685e-05,228.938
7.5026785e-05,229
7.5026885e-05,229.075
7.5026985e-05,229.137
7.5027085e-05,229.181
7.5027185e-05,229.2
7.5027285e-05,229.188
7.5027385e-05,229.169
7.5027485e-05,229.15
7.5027585e-05,229.15
7.5027685e-05,229.181
7.5027785e-05,229.231
7.5027885e-05,229.294
7.5027985e-05,229.35
7.5028085e-05,229.375
7.5028185e-05,229.369
7.5028285e-05,229.319
7.5028385e-05,229.25
7.5028485e-05,229.181
7.5028585e-05,229.144
7.5028685e-05,229.144
7.5028785e-05,229.2
7.5028885e-05,229.3
7.5028985e-05,229.431
7.5029085e-05,229.575
7.5029185e-05,229.7
7.5029285e-05,229.8
7.5029385e-05,229.869
7.5029485e-05,229.9
7.5029585e-05,229.9
7.5029685e-05,229.875
7.5029785e-05,229.825
7.5029885e-05,229.769
7.5029985e-05,229.7
7.5030085e-05,229.631
7.5030185e-05,229.575
7.5030285e-05,229.525
7.5030385e-05,229.5
7.5030485e-05,229.488
7.5030585e-05,229.494
7.5030685e-05,229.5
7.5030785e-05,229.5
7.5030885e-05,229.488
7.5030985e-05,229.456
7.5031085e-05,229.413
7.5031185e-05,229.35
7.5031285e-05,229.275
7.5031385e-05,229.188
7.5031485e-05,229.094
7.5031585e-05,229
7.5031685e-05,228.913
7.5031785e-05,228.85
7.5031885e-05,228.806
7.5031985e-05,228.8
7.5032085e-05,228.825
7.5032185e-05,228.863
7.5032285e-05,228.913
7.5032385e-05,228.95
7.5032485e-05,228.963
7.5032585e-05,228.95
7.5032685e-05,228.906
7.5032785e-05,228.85
7.5032885e-05,228.794
7.5032985e-05,228.756
7.5033085e-05,228.744
7.5033185e-05,228.75
7.5033285e-05,228.775
7.5033385e-05,228.813
7.5033485e-05,228.838
7.5033585e-05,228.85
7.5033685e-05,228.838
7.5033785e-05,228.8
7.5033885e-05,228.738
7.5033985e-05,228.65
7.5034085e-05,228.55
7.5034185e-05,228.444
7.5034285e-05,228.338
7.5034385e-05,228.25
7.5034485e-05,228.181
7.5034585e-05,228.137
7.5034685e-05,228.113
7.5034785e-05,228.1
7.5034885e-05,228.1
7.5034985e-05,228.1
7.5035085e-05,228.1
7.5035185e-05,228.1
7.5035285e-05,228.113
7.5035385e-05,228.131
7.5035485e-05,228.163
7.5035585e-05,228.2
7.5035685e-05,228.238
7.5035785e-05,228.262
7.5035885e-05,228.269
7.5035985e-05,228.25
7.5036085e-05,228.219
7.5036185e-05,228.175
7.5036285e-05,228.131
7.5036385e-05,228.1
7.5036485e-05,228.081
7.5036585e-05,228.081
7.5036685e-05,228.088
7.5036785e-05,228.1
7.5036885e-05,228.119
7.5036985e-05,228.137
7.5037085e-05,228.169
7.5037185e-05,228.2
7.5037285e-05,228.238
7.5037385e-05,228.281
7.5037485e-05,228.319
7.5037585e-05,228.35
7.5037685e-05,228.375
7.5037785e-05,228.406
7.5037885e-05,228.444
7.5037985e-05,228.5
7.5038085e-05,228.575
7.5038185e-05,228.669
7.5038285e-05,228.769
7.5038385e-05,228.85
7.5038485e-05,228.906
7.5038585e-05,228.931
7.5038685e-05,228.931
7.5038785e-05,228.9
7.5038885e-05,228.863
7.5038985e-05,228.819
7.5039085e-05,228.781
7.5039185e-05,228.75
7.5039285e-05,228.719
7.5039385e-05,228.688
7.5039485e-05,228.663
7.5039585e-05,228.65
7.5039685e-05,228.669
7.5039785e-05,228.725
7.5039885e-05,228.819
7.5039985e-05,228.95
7.5040085e-05,229.088
7.5040185e-05,229.213
7.5040285e-05,229.288
7.5040385e-05,229.3
7.5040485e-05,229.25
7.5040585e-05,229.15
7.5040685e-05,229.019
7.5040785e-05,228.9
7.5040885e-05,228.806
7.5040985e-05,228.756
7.5041085e-05,228.738
7.5041185e-05,228.75
7.5041285e-05,228.769
7.5041385e-05,228.788
7.5041485e-05,228.794
7.5041585e-05,228.8
7.5041685e-05,228.806
7.5041785e-05,228.825
7.5041885e-05,228.856
7.5041985e-05,228.9
7.5042085e-05,228.944
7.5042185e-05,228.981
7.5042285e-05,229
7.5042385e-05,229
7.5042485e-05,228.988
7.5042585e-05,228.981
7.5042685e-05,228.981
7.5042785e-05,229
7.5042885e-05,229.031
7.5042985e-05,229.075
7.5043085e-05,229.119
7.5043185e-05,229.15
7.5043285e-05,229.175
7.5043385e-05,229.194
7.5043485e-05,229.219
7.5043585e-05,229.25
7.5043685e-05,229.288
7.5043785e-05,229.325
7.5043885e-05,229.35
7.5043985e-05,229.35
7.5044085e-05,229.319
7.5044185e-05,229.269
7.5044285e-05,229.206
7.5044385e-05,229.15
7.5044485e-05,229.125
7.5044585e-05,229.137
7.5044685e-05,229.2
7.5044785e-05,229.3
7.5044885e-05,229.425
7.5044985e-05,229.556
7.5045085e-05,229.669
7.5045185e-05,229.75
7.5045285e-05,229.788
7.5045385e-05,229.775
7.5045485e-05,229.706
7.5045585e-05,229.6
7.5045685e-05,229.463
7.5045785e-05,229.306
7.5045885e-05,229.163
7.5045985e-05,229.05
7.5046085e-05,228.981
7.5046185e-05,228.963
7.5046285e-05,228.994
7.5046385e-05,229.05
7.5046485e-05,229.119
7.5046585e-05,229.169
7.5046685e-05,229.2
7.5046785e-05,229.2
7.5046885e-05,229.175
7.5046985e-05,229.137
7.5047085e-05,229.113
7.5047185e-05,229.1
7.5047285e-05,229.113
7.5047385e-05,229.15
7.5047485e-05,229.2
7.5047585e-05,229.25
7.5047685e-05,229.294
7.5047785e-05,229.313
7.5047885e-05,229.319
7.5047985e-05,229.3
7.5048085e-05,229.269
7.5048185e-05,229.231
7.5048285e-05,229.188
7.5048385e-05,229.15
7.5048485e-05,229.119
7.5048585e-05,229.094
7.5048685e-05,229.069
7.5048785e-05,229.05
7.5048885e-05,229.031
7.5048985e-05,229.019
7.5049085e-05,229.006
7.5049185e-05,229
7.5049285e-05,229.006
7.5049385e-05,229.038
7.5049485e-05,229.081
7.5049585e-05,229.15
7.5049685e-05,229.225
7.5049785e-05,229.3
7.5049885e-05,229.363
7.5049985e-05,229.4
7.5050085e-05,229.406
7.5050185e-05,229.387
7.5050285e-05,229.35
7.5050385e-05,229.3
7.5050485e-05,229.256
7.5050585e-05,229.225
7.5050685e-05,229.206
7.5050785e-05,229.2
7.5050885e-05,229.2
7.5050985e-05,229.2
7.5051085e-05,229.2
7.5051185e-05,229.2
7.5051285e-05,229.2
7.5051385e-05,229.2
7.5051485e-05,229.2
7.5051585e-05,229.2
7.5051685e-05,229.194
7.5051785e-05,229.181
7.5051885e-05,229.163
7.5051985e-05,229.15
7.5052085e-05,229.156
7.5052185e-05,229.188
7.5052285e-05,229.25
7.5052385e-05,229.35
7.5052485e-05,229.463
7.5052585e-05,229.575
7.5052685e-05,229.663
7.5052785e-05,229.7
7.5052885e-05,229.681
7.5052985e-05,229.606
7.5053085e-05,229.488
7.5053185e-05,229.35
7.5053285e-05,229.206
7.5053385e-05,229.088
7.5053485e-05,228.994
7.5053585e-05,228.95
7.5053685e-05,228.95
7.5053785e-05,229
7.5053885e-05,229.088
7.5053985e-05,229.2
7.5054085e-05,229.325
7.5054185e-05,229.438
7.5054285e-05,229.531
7.5054385e-05,229.6
7.5054485e-05,229.637
7.5054585e-05,229.65
7.5054685e-05,229.65
7.5054785e-05,229.65
7.5054885e-05,229.656
7.5054985e-05,229.675
7.5055085e-05,229.688
7.5055185e-05,229.7
7.5055285e-05,229.7
7.5055385e-05,229.688
7.5055485e-05,229.669
7.5055585e-05,229.65
7.5055685e-05,229.65
7.5055785e-05,229.675
7.5055885e-05,229.725
7.5055985e-05,229.8
7.5056085e-05,229.881
7.5056185e-05,229.956
7.5056285e-05,230.019
7.5056385e-05,230.05
7.5056485e-05,230.056
7.5056585e-05,230.038
7.5056685e-05,229.994
7.5056785e-05,229.95
7.5056885e-05,229.906
7.5056985e-05,229.869
7.5057085e-05,229.85
7.5057185e-05,229.85
7.5057285e-05,229.869
7.5057385e-05,229.906
7.5057485e-05,229.95
7.5057585e-05,230
7.5057685e-05,230.044
7.5057785e-05,230.075
7.5057885e-05,230.094
7.5057985e-05,230.1
7.5058085e-05,230.088
7.5058185e-05,230.069
7.5058285e-05,230.038
7.5058385e-05,230
7.5058485e-05,229.956
7.5058585e-05,229.913
7.5058685e-05,229.875
7.5058785e-05,229.85
7.5058885e-05,229.844
7.5058985e-05,229.856
7.5059085e-05,229.894
7.5059185e-05,229.95
7.5059285e-05,230.012
7.5059385e-05,230.063
7.5059485e-05,230.094
7.5059585e-05,230.1
7.5059685e-05,230.075
7.5059785e-05,230.025
7.5059885e-05,229.963
7.5059985e-05,229.9
7.5060085e-05,229.85
7.5060185e-05,229.825
7.5060285e-05,229.825
7.5060385e-05,229.85
7.5060485e-05,229.894
7.5060585e-05,229.956
7.5060685e-05,230.025
7.5060785e-05,230.1
7.5060885e-05,230.169
7.5060985e-05,230.231
7.5061085e-05,230.275
7.5061185e-05,230.3
7.5061285e-05,230.3
7.5061385e-05,230.281
7.5061485e-05,230.244
7.5061585e-05,230.2
7.5061685e-05,230.156
7.5061785e-05,230.131
7.5061885e-05,230.131
7.5061985e-05,230.15
7.5062085e-05,230.188
7.5062185e-05,230.231
7.5062285e-05,230.275
7.5062385e-05,230.3
7.5062485e-05,230.306
7.5062585e-05,230.294
7.5062685e-05,230.269
7.5062785e-05,230.25
7.5062885e-05,230.238
7.5062985e-05,230.238
7.5063085e-05,230.244
7.5063185e-05,230.25
7.5063285e-05,230.238
7.5063385e-05,230.194
7.5063485e-05,230.131
7.5063585e-05,230.05
7.5063685e-05,229.969
7.5063785e-05,229.913
7.5063885e-05,229.887
7.5063985e-05,229.9
7.5064085e-05,229.944
7.5064185e-05,229.994
7.5064285e-05,230.038
7.5064385e-05,230.05
7.5064485e-05,230.025
7.5064585e-05,229.975
7.5064685e-05,229.913
7.5064785e-05,229.85
7.5064885e-05,229.806
7.5064985e-05,229.794
7.5065085e-05,229.794
7.5065185e-05,229.8
7.5065285e-05,229.794
7.5065385e-05,229.769
7.5065485e-05,229.719
7.5065585e-05,229.65
7.5065685e-05,229.581
7.5065785e-05,229.525
7.5065885e-05,229.494
7.5065985e-05,229.5
7.5066085e-05,229.538
7.5066185e-05,229.588
7.5066285e-05,229.65
7.5066385e-05,229.7
7.5066485e-05,229.738
7.5066585e-05,229.75
7.5066685e-05,229.75
7.5066785e-05,229.75
7.5066885e-05,229.756
7.5066985e-05,229.769
7.5067085e-05,229.806
7.5067185e-05,229.85
7.5067285e-05,229.9
7.5067385e-05,229.938
7.5067485e-05,229.956
7.5067585e-05,229.95
7.5067685e-05,229.919
7.5067785e-05,229.875
7.5067885e-05,229.831
7.5067985e-05,229.8
7.5068085e-05,229.794
7.5068185e-05,229.819
7.5068285e-05,229.856
7.5068385e-05,229.9
7.5068485e-05,229.938
7.5068585e-05,229.95
7.5068685e-05,229.956
7.5068785e-05,229.95
7.5068885e-05,229.956
7.5068985e-05,229.994
7.5069085e-05,230.075
7.5069185e-05,230.2
7.5069285e-05,230.35
7.5069385e-05,230.512
7.5069485e-05,230.65
7.5069585e-05,230.75
7.5069685e-05,230.794
7.5069785e-05,230.781
7.5069885e-05,230.725
7.5069985e-05,230.65
7.5070085e-05,230.569
7.5070185e-05,230.512
7.5070285e-05,230.488
7.5070385e-05,230.5
7.5070485e-05,230.55
7.5070585e-05,230.625
7.5070685e-05,230.713
7.5070785e-05,230.8
7.5070885e-05,230.875
7.5070985e-05,230.925
7.5071085e-05,230.95
7.5071185e-05,230.95
7.5071285e-05,230.938
7.5071385e-05,230.931
7.5071485e-05,230.931
7.5071585e-05,230.95
7.5071685e-05,230.988
7.5071785e-05,231.044
7.5071885e-05,231.1
7.5071985e-05,231.15
7.5072085e-05,231.181
7.5072185e-05,231.188
7.5072285e-05,231.181
7.5072385e-05,231.15
7.5072485e-05,231.113
7.5072585e-05,231.075
7.5072685e-05,231.038
7.5072785e-05,231
7.5072885e-05,230.963
7.5072985e-05,230.925
7.5073085e-05,230.887
7.5073185e-05,230.85
7.5073285e-05,230.825
7.5073385e-05,230.813
7.5073485e-05,230.819
7.5073585e-05,230.85
7.5073685e-05,230.894
7.5073785e-05,230.95
7.5073885e-05,231.006
7.5073985e-05,231.05
7.5074085e-05,231.081
7.5074185e-05,231.1
7.5074285e-05,231.106
7.5074385e-05,231.1
7.5074485e-05,231.094
7.5074585e-05,231.088
7.5074685e-05,231.088
7.5074785e-05,231.1
7.5074885e-05,231.125
7.5074985e-05,231.163
7.5075085e-05,231.206
7.5075185e-05,231.25
7.5075285e-05,231.281
7.5075385e-05,231.294
7.5075485e-05,231.269
7.5075585e-05,231.2
7.5075685e-05,231.094
7.5075785e-05,230.95
7.5075885e-05,230.794
7.5075985e-05,230.65
7.5076085e-05,230.544
7.5076185e-05,230.5
7.5076285e-05,230.538
7.5076385e-05,230.65
7.5076485e-05,230.825
7.5076585e-05,231.038
7.5076685e-05,231.238
7.5076785e-05,231.4
7.5076885e-05,231.494
7.5076985e-05,231.506
7.5077085e-05,231.45
7.5077185e-05,231.35
7.5077285e-05,231.238
7.5077385e-05,231.137
7.5077485e-05,231.075
7.5077585e-05,231.05
7.5077685e-05,231.056
7.5077785e-05,231.075
7.5077885e-05,231.094
7.5077985e-05,231.1
7.5078085e-05,231.088
7.5078185e-05,231.063
7.5078285e-05,231.031
7.5078385e-05,231
7.5078485e-05,230.981
7.5078585e-05,230.969
7.5078685e-05,230.956
7.5078785e-05,230.95
7.5078885e-05,230.938
7.5078985e-05,230.925
7.5079085e-05,230.906
7.5079185e-05,230.9
7.5079285e-05,230.9
7.5079385e-05,230.913
7.5079485e-05,230.925
7.5079585e-05,230.95
7.5079685e-05,230.975
7.5079785e-05,231
7.5079885e-05,231.025
7.5079985e-05,231.05
7.5080085e-05,231.081
7.5080185e-05,231.119
7.5080285e-05,231.163
7.5080385e-05,231.2
7.5080485e-05,231.231
7.5080585e-05,231.244
7.5080685e-05,231.231
7.5080785e-05,231.2
7.5080885e-05,231.15
7.5080985e-05,231.081
7.5081085e-05,231.012
7.5081185e-05,230.95
7.5081285e-05,230.906
7.5081385e-05,230.881
7.5081485e-05,230.881
7.5081585e-05,230.9
7.5081685e-05,230.925
7.5081785e-05,230.944
7.5081885e-05,230.956
7.5081985e-05,230.95
7.5082085e-05,230.931
7.5082185e-05,230.913
7.5082285e-05,230.9
7.5082385e-05,230.9
7.5082485e-05,230.913
7.5082585e-05,230.925
7.5082685e-05,230.944
7.5082785e-05,230.95
7.5082885e-05,230.95
7.5082985e-05,230.944
7.5083085e-05,230.944
7.5083185e-05,230.95
7.5083285e-05,230.969
7.5083385e-05,231.006
7.5083485e-05,231.05
7.5083585e-05,231.1
7.5083685e-05,231.15
7.5083785e-05,231.194
7.5083885e-05,231.244
7.5083985e-05,231.3
7.5084085e-05,231.375
7.5084185e-05,231.463
7.5084285e-05,231.556
7.5084385e-05,231.65
7.5084485e-05,231.725
7.5084585e-05,231.769
7.5084685e-05,231.775
7.5084785e-05,231.75
7.5084885e-05,231.694
7.5084985e-05,231.625
7.5085085e-05,231.556
7.5085185e-05,231.5
7.5085285e-05,231.463
7.5085385e-05,231.45
7.5085485e-05,231.463
7.5085585e-05,231.5
7.5085685e-05,231.556
7.5085785e-05,231.631
7.5085885e-05,231.713
7.5085985e-05,231.8
7.5086085e-05,231.881
7.5086185e-05,231.95
7.5086285e-05,232.006
7.5086385e-05,232.05
7.5086485e-05,232.081
7.5086585e-05,232.094
7.5086685e-05,232.1
7.5086785e-05,232.1
7.5086885e-05,232.094
7.5086985e-05,232.081
7.5087085e-05,232.069
7.5087185e-05,232.05
7.5087285e-05,232.025
7.5087385e-05,232
7.5087485e-05,231.975
7.5087585e-05,231.95
7.5087685e-05,231.931
7.5087785e-05,231.925
7.5087885e-05,231.925
7.5087985e-05,231.95
7.5088085e-05,231.988
7.5088185e-05,232.031
7.5088285e-05,232.069
7.5088385e-05,232.1
7.5088485e-05,232.106
7.5088585e-05,232.094
7.5088685e-05,232.05
7.5088785e-05,232
7.5088885e-05,231.95
7.5088985e-05,231.906
7.5089085e-05,231.887
7.5089185e-05,231.9
7.5089285e-05,231.931
7.5089385e-05,231.975
7.5089485e-05,232.019
7.5089585e-05,232.05
7.5089685e-05,232.05
7.5089785e-05,232.025
7.5089885e-05,231.969
7.5089985e-05,231.9
7.5090085e-05,231.825
7.5090185e-05,231.756
7.5090285e-05,231.713
7.5090385e-05,231.7
7.5090485e-05,231.725
7.5090585e-05,231.781
7.5090685e-05,231.856
7.5090785e-05,231.95
7.5090885e-05,232.038
7.5090985e-05,232.113
7.5091085e-05,232.169
7.5091185e-05,232.2
7.5091285e-05,232.213
7.5091385e-05,232.213
7.5091485e-05,232.206
7.5091585e-05,232.2
7.5091685e-05,232.188
7.5091785e-05,232.169
7.5091885e-05,232.137
7.5091985e-05,232.1
7.5092085e-05,232.056
7.5092185e-05,232.006
7.5092285e-05,231.969
7.5092385e-05,231.95
7.5092485e-05,231.944
7.5092585e-05,231.95
7.5092685e-05,231.956
7.5092785e-05,231.95
7.5092885e-05,231.919
7.5092985e-05,231.863
7.5093085e-05,231.769
7.5093185e-05,231.65
7.5093285e-05,231.519
7.5093385e-05,231.381
7.5093485e-05,231.25
7.5093585e-05,231.15
7.5093685e-05,231.081
7.5093785e-05,231.05
7.5093885e-05,231.056
7.5093985e-05,231.1
7.5094085e-05,231.163
7.5094185e-05,231.238
7.5094285e-05,231.3
7.5094385e-05,231.35
7.5094485e-05,231.375
7.5094585e-05,231.381
7.5094685e-05,231.369
7.5094785e-05,231.35
7.5094885e-05,231.325
7.5094985e-05,231.3
7.5095085e-05,231.275
7.5095185e-05,231.25
7.5095285e-05,231.231
7.5095385e-05,231.231
7.5095485e-05,231.25
7.5095585e-05,231.3
7.5095685e-05,231.375
7.5095785e-05,231.456
7.5095885e-05,231.544
7.5095985e-05,231.6
7.5096085e-05,231.619
7.5096185e-05,231.581
7.5096285e-05,231.506
7.5096385e-05,231.4
7.5096485e-05,231.294
7.5096585e-05,231.213
7.5096685e-05,231.181
7.5096785e-05,231.2
7.5096885e-05,231.269
7.5096985e-05,231.381
7.5097085e-05,231.512
7.5097185e-05,231.65
7.5097285e-05,231.775
7.5097385e-05,231.881
7.5097485e-05,231.956
7.5097585e-05,232
7.5097685e-05,232.012
7.5097785e-05,231.988
7.5097885e-05,231.931
7.5097985e-05,231.85
7.5098085e-05,231.756
7.5098185e-05,231.669
7.5098285e-05,231.594
7.5098385e-05,231.55
7.5098485e-05,231.538
7.5098585e-05,231.55
7.5098685e-05,231.575
7.5098785e-05,231.6
7.5098885e-05,231.619
7.5098985e-05,231.625
7.5099085e-05,231.631
7.5099185e-05,231.65
7.5099285e-05,231.7
7.5099385e-05,231.788
7.5099485e-05,231.913
7.5099585e-05,232.05
7.5099685e-05,232.181
7.5099785e-05,232.288
7.5099885e-05,232.344
7.5099985e-05,232.35
7.5100085e-05,232.325
7.5100185e-05,232.281
7.5100285e-05,232.256
7.5100385e-05,232.25
7.5100485e-05,232.275
7.5100585e-05,232.319
7.5100685e-05,232.369
7.5100785e-05,232.4
7.5100885e-05,232.4
7.5100985e-05,232.375
7.5101085e-05,232.338
7.5101185e-05,232.3
7.5101285e-05,232.288
7.5101385e-05,232.313
7.5101485e-05,232.369
7.5101585e-05,232.45
7.5101685e-05,232.531
7.5101785e-05,232.594
7.5101885e-05,232.619
7.5101985e-05,232.6
7.5102085e-05,232.55
7.5102185e-05,232.481
7.5102285e-05,232.406
7.5102385e-05,232.35
7.5102485e-05,232.313
7.5102585e-05,232.288
7.5102685e-05,232.275
7.5102785e-05,232.25
7.5102885e-05,232.213
7.5102985e-05,232.15
7.5103085e-05,232.075
7.5103185e-05,232
7.5103285e-05,231.938
7.5103385e-05,231.906
7.5103485e-05,231.906
7.5103585e-05,231.95
7.5103685e-05,232.025
7.5103785e-05,232.119
7.5103885e-05,232.213
7.5103985e-05,232.3
7.5104085e-05,232.363
7.5104185e-05,232.4
7.5104285e-05,232.406
7.5104385e-05,232.4
7.5104485e-05,232.375
7.5104585e-05,232.344
7.5104685e-05,232.306
7.5104785e-05,232.25
7.5104885e-05,232.181
7.5104985e-05,232.106
7.5105085e-05,232.025
7.5105185e-05,231.95
7.5105285e-05,231.9
7.5105385e-05,231.881
7.5105485e-05,231.9
7.5105585e-05,231.95
7.5105685e-05,232.012
7.5105785e-05,232.069
7.5105885e-05,232.1
7.5105985e-05,232.1
7.5106085e-05,232.069
